,keyword,type,date,index
0,黑便,all,2021-12-24,1005
0,黑便,all,2021-12-25,958
0,黑便,all,2021-12-26,994
0,黑便,all,2021-12-27,997
0,黑便,all,2021-12-28,982
0,黑便,all,2021-12-29,954
0,黑便,all,2021-12-30,950
0,黑便,pc,2021-12-01,91
0,黑便,pc,2021-12-02,102
0,黑便,pc,2021-12-03,104
0,黑便,pc,2021-12-04,114
0,黑便,pc,2021-12-05,97
0,黑便,pc,2021-12-06,102
0,黑便,pc,2021-12-07,139
0,黑便,pc,2021-12-08,110
0,黑便,pc,2021-12-09,97
0,黑便,pc,2021-12-10,85
0,黑便,pc,2021-12-11,83
0,黑便,pc,2021-12-12,87
0,黑便,pc,2021-12-13,118
0,黑便,pc,2021-12-14,108
0,黑便,pc,2021-12-15,99
0,黑便,pc,2021-12-16,116
0,黑便,pc,2021-12-17,125
0,黑便,pc,2021-12-18,93
0,黑便,pc,2021-12-19,95
0,黑便,pc,2021-12-20,118
0,黑便,pc,2021-12-21,112
0,黑便,pc,2021-12-22,108
0,黑便,pc,2021-12-23,87
0,黑便,pc,2021-12-24,112
0,黑便,pc,2021-12-25,93
0,黑便,pc,2021-12-26,93
0,黑便,pc,2021-12-27,106
0,黑便,pc,2021-12-28,108
0,黑便,pc,2021-12-29,89
0,黑便,pc,2021-12-30,85
0,黑便,wise,2021-12-01,889
0,黑便,wise,2021-12-02,889
0,黑便,wise,2021-12-03,864
0,黑便,wise,2021-12-04,869
0,黑便,wise,2021-12-05,890
0,黑便,wise,2021-12-06,906
0,黑便,wise,2021-12-07,887
0,黑便,wise,2021-12-08,889
0,黑便,wise,2021-12-09,885
0,黑便,wise,2021-12-10,890
0,黑便,wise,2021-12-11,866
0,黑便,wise,2021-12-12,879
0,黑便,wise,2021-12-13,898
0,黑便,wise,2021-12-14,890
0,黑便,wise,2021-12-15,889
0,黑便,wise,2021-12-16,890
0,黑便,wise,2021-12-17,880
0,黑便,wise,2021-12-18,863
0,黑便,wise,2021-12-19,906
0,黑便,wise,2021-12-20,894
0,黑便,wise,2021-12-21,880
0,黑便,wise,2021-12-22,907
0,黑便,wise,2021-12-23,884
0,黑便,wise,2021-12-24,893
0,黑便,wise,2021-12-25,865
0,黑便,wise,2021-12-26,901
0,黑便,wise,2021-12-27,891
0,黑便,wise,2021-12-28,874
0,黑便,wise,2021-12-29,865
0,黑便,wise,2021-12-30,865
0,消化道,all,2021-12-01,380
0,消化道,all,2021-12-02,394
0,消化道,all,2021-12-03,316
0,消化道,all,2021-12-04,304
0,消化道,all,2021-12-05,360
0,消化道,all,2021-12-06,373
0,消化道,all,2021-12-07,378
0,消化道,all,2021-12-08,391
0,消化道,all,2021-12-09,405
0,消化道,all,2021-12-10,341
0,消化道,all,2021-12-11,316
0,消化道,all,2021-12-12,363
0,消化道,all,2021-12-13,365
0,消化道,all,2021-12-14,446
0,消化道,all,2021-12-15,378
0,消化道,all,2021-12-16,395
0,消化道,all,2021-12-17,336
0,消化道,all,2021-12-18,309
0,消化道,all,2021-12-19,330
0,消化道,all,2021-12-20,362
0,消化道,all,2021-12-21,359
0,消化道,all,2021-12-22,406
0,消化道,all,2021-12-23,395
0,消化道,all,2021-12-24,308
0,消化道,all,2021-12-25,296
0,消化道,all,2021-12-26,355
0,消化道,all,2021-12-27,360
0,消化道,all,2021-12-28,363
0,消化道,all,2021-12-29,377
0,消化道,all,2021-12-30,337
0,消化道,pc,2021-12-01,102
0,消化道,pc,2021-12-02,131
0,消化道,pc,2021-12-03,95
0,消化道,pc,2021-12-04,83
0,消化道,pc,2021-12-05,101
0,消化道,pc,2021-12-06,102
0,消化道,pc,2021-12-07,93
0,消化道,pc,2021-12-08,99
0,消化道,pc,2021-12-09,102
0,消化道,pc,2021-12-10,91
0,消化道,pc,2021-12-11,78
0,消化道,pc,2021-12-12,93
0,消化道,pc,2021-12-13,110
0,消化道,pc,2021-12-14,99
0,消化道,pc,2021-12-15,91
0,消化道,pc,2021-12-16,108
0,消化道,pc,2021-12-17,104
0,消化道,pc,2021-12-18,89
0,消化道,pc,2021-12-19,83
0,消化道,pc,2021-12-20,93
0,消化道,pc,2021-12-21,110
0,消化道,pc,2021-12-22,108
0,消化道,pc,2021-12-23,101
0,消化道,pc,2021-12-24,76
0,消化道,pc,2021-12-25,87
0,消化道,pc,2021-12-26,89
0,消化道,pc,2021-12-27,91
0,消化道,pc,2021-12-28,95
0,消化道,pc,2021-12-29,102
0,消化道,pc,2021-12-30,102
0,消化道,wise,2021-12-01,278
0,消化道,wise,2021-12-02,263
0,消化道,wise,2021-12-03,221
0,消化道,wise,2021-12-04,221
0,消化道,wise,2021-12-05,259
0,消化道,wise,2021-12-06,271
0,消化道,wise,2021-12-07,285
0,消化道,wise,2021-12-08,292
0,消化道,wise,2021-12-09,303
0,消化道,wise,2021-12-10,250
0,消化道,wise,2021-12-11,238
0,消化道,wise,2021-12-12,270
0,消化道,wise,2021-12-13,255
0,消化道,wise,2021-12-14,347
0,消化道,wise,2021-12-15,287
0,消化道,wise,2021-12-16,287
0,消化道,wise,2021-12-17,232
0,消化道,wise,2021-12-18,220
0,消化道,wise,2021-12-19,247
0,消化道,wise,2021-12-20,269
0,消化道,wise,2021-12-21,249
0,消化道,wise,2021-12-22,298
0,消化道,wise,2021-12-23,294
0,消化道,wise,2021-12-24,232
0,消化道,wise,2021-12-25,209
0,消化道,wise,2021-12-26,266
0,消化道,wise,2021-12-27,269
0,消化道,wise,2021-12-28,268
0,消化道,wise,2021-12-29,275
0,消化道,wise,2021-12-30,235
